year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2025,6,1,16,18.0,metar,38,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1007.0,metar,6,metar,3,metno_forecast
2025,6,1,17,17.0,metar,38,metar,0.0,metno_forecast,250,metar,22.0,metar,18.0,metar,1008.0,metar,6,metar,3,metno_forecast
2025,6,1,18,18.0,metar,34,metar,0.0,metno_forecast,280,metar,15.0,metar,21.0,metar,1008.0,metar,2,metar,3,metno_forecast
2025,6,1,19,18.0,metar,40,metar,0.0,metno_forecast,278,metno_forecast,11.0,metar,,,1008.0,metar,8,metar,3,metno_forecast
2025,6,1,20,18.0,metar,35,metar,0.0,metno_forecast,284,metno_forecast,11.0,metar,,,1009.0,metar,6,metar,3,metno_forecast
2025,6,1,21,18.0,metar,41,metar,0.0,metno_forecast,280,metno_forecast,6.0,metar,,,1009.0,metar,8,metar,3,metno_forecast
2025,6,1,22,18.0,metar,40,metar,0.0,metno_forecast,260,metar,9.0,metar,,,1010.0,metar,8,metar,3,metno_forecast
2025,6,1,23,18.0,metar,40,metar,0.0,metno_forecast,240,metar,13.0,metar,14.0,metar,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,6,2,0,17.0,metar,41,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1011.0,metar,8,metno_forecast,3,metno_forecast
2025,6,2,1,17.0,metar,41,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1012.0,metar,4,metar,3,metno_forecast
2025,6,2,2,15.0,metar,53,metar,0.0,metno_forecast,360,metar,15.0,metar,14.0,metar,1013.0,metar,6,metar,2,metno_forecast
2025,6,2,3,14.0,metar,53,metar,0.0,metno_forecast,350,metar,6.0,metar,,,1013.0,metar,4,metar,2,metno_forecast
2025,6,2,4,13.0,metar,57,metar,0.0,metno_forecast,270,metar,6.0,metar,,,1014.0,metar,2,metar,3,metno_forecast
2025,6,2,5,13.0,metar,62,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1014.0,metar,2,metar,1,metno_forecast
2025,6,2,6,13.0,metar,60,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1014.0,metar,4,metar,1,metno_forecast
2025,6,2,7,13.0,metar,64,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1014.0,metar,6,metar,1,metno_forecast
2025,6,2,8,12.0,metar,66,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,6,2,9,12.0,metar,71,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,6,2,10,13.0,metar,66,metar,0.0,metno_forecast,300,metar,6.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,6,2,11,14.0,metar,53,metar,0.0,metno_forecast,274,metno_forecast,7.0,metar,,,1016.0,metar,1,metno_forecast,1,metno_forecast
2025,6,2,12,15.0,metar,53,metar,0.0,metno_forecast,300,metar,11.0,metar,,,1017.0,metar,1,metno_forecast,1,metno_forecast
2025,6,2,13,16.0,metar,48,metar,0.0,metno_forecast,283,metno_forecast,4.7,metno_forecast,,,1017.0,metar,1,metno_forecast,1,metno_forecast
2025,6,2,14,17.0,metar,45,metar,0.0,metno_forecast,270,metar,9.0,metar,,,1017.0,metar,0,metno_forecast,2,metno_forecast
2025,6,2,15,19.0,metar,40,metar,0.0,metno_forecast,278,metno_forecast,9.7,metno_forecast,,,1017.0,metar,3,metno_forecast,1,metno_forecast
2025,6,2,16,21.0,metar,36,metar,0.0,metno_forecast,283,metno_forecast,7.0,metar,,,1017.0,metar,2,metar,3,metno_forecast
2025,6,2,17,21.0,metar,38,metar,0.0,metno_forecast,282,metno_forecast,7.0,metar,,,1016.0,metar,2,metar,3,metno_forecast
2025,6,2,18,21.0,metar,42,metar,0.0,metno_forecast,282,metno_forecast,13.3,metno_forecast,,,1016.0,metar,4,metar,3,metno_forecast
2025,6,2,19,21.0,metar,39,metar,0.0,metno_forecast,287,metno_forecast,12.2,metno_forecast,,,1015.0,metar,4,metar,3,metno_forecast
2025,6,2,20,21.0,metar,38,metar,0.0,metno_forecast,230,metar,7.0,metar,16.0,metar,1015.0,metar,2,metar,3,metno_forecast
2025,6,2,21,20.0,metar,47,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1015.0,metar,5,metno_forecast,3,metno_forecast
2025,6,2,22,19.0,metar,47,metar,0.0,metno_forecast,277,metno_forecast,6.0,metar,,,1016.0,metar,5,metno_forecast,3,metno_forecast
2025,6,2,23,18.0,metar,50,metar,0.0,metno_forecast,150,metar,6.0,metar,,,1016.0,metar,1,metno_forecast,3,metno_forecast
2025,6,3,0,18.0,metar,54,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1017.0,metar,6,metar,1,metno_forecast
2025,6,3,1,17.0,metar,58,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1017.0,metar,3,metno_forecast,2,metno_forecast
2025,6,3,2,17.0,metar,48,metar,0.0,metno_forecast,201,metno_forecast,6.0,metar,,,1017.0,metar,2,metno_forecast,3,metno_forecast
2025,6,3,3,17.0,metar,56,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1018.0,metar,0,metno_forecast,2,metno_forecast
2025,6,3,4,16.0,metar,56,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,5,17.0,metar,58,metar,0.0,metno_forecast,300,metar,6.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,6,16.0,metar,52,metar,0.0,metno_forecast,290,metar,6.0,metar,,,1018.0,metar,4,metar,1,metno_forecast
2025,6,3,7,14.0,metar,65,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,8,14.0,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,9,14.0,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,10,16.0,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,11,18.0,metar,54,metar,0.0,metno_forecast,50,metar,6.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,12,20.0,metar,40,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,13,21.0,metar,30,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1022.0,metar,1,metno_forecast,1,metno_forecast
2025,6,3,14,23.0,metar,26,metar,0.0,metno_forecast,30,metar,7.0,metar,,,1022.0,metar,5,metno_forecast,1,metno_forecast
2025,6,3,15,24.0,metar,28,metar,0.0,metno_forecast,74,metno_forecast,7.0,metar,,,1022.0,metar,4,metno_forecast,3,metno_forecast
2025,6,3,16,25.0,metar,26,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1022.0,metar,0,metno_forecast,3,metno_forecast
2025,6,3,17,25.0,metar,25,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,18,26.0,metar,25,metar,0.0,metno_forecast,254,metno_forecast,6.0,metar,,,1022.0,metar,2,metno_forecast,1,metno_forecast
2025,6,3,19,26.0,metar,25,metar,0.0,metno_forecast,221,metno_forecast,6.0,metar,,,1021.0,metar,0,metno_forecast,2,metno_forecast
2025,6,3,20,24.0,metar,29,metar,0.0,metno_forecast,184,metno_forecast,10.4,metno_forecast,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,21,23.0,metar,29,metar,0.0,metno_forecast,162,metno_forecast,9.7,metno_forecast,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2025,6,3,22,22.0,metar,30,metar,0.0,metno_forecast,157,metno_forecast,7.0,metar,,,1022.0,metar,1,metno_forecast,1,metno_forecast
2025,6,3,23,21.0,metar,32,metar,0.0,metno_forecast,167,metno_forecast,6.0,metar,,,1022.0,metar,1,metno_forecast,1,metno_forecast
2025,6,4,0,21.0,metar,36,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1023.0,metar,2,metno_forecast,2,metno_forecast
2025,6,4,1,20.0,metar,39,metar,0.0,metno_forecast,190,metar,6.0,metar,,,1023.0,metar,0,metno_forecast,2,metno_forecast
2025,6,4,2,20.0,metar,37,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,3,19.0,metar,39,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,4,19.0,metar,40,metar,0.0,metno_forecast,189,metno_forecast,9.0,metno_forecast,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,5,19.0,metar,43,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,6,18.0,metar,50,metar,0.0,metno_forecast,240,metar,7.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,7,18.0,metar,56,metar,0.0,metno_forecast,290,metar,6.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,8,17.0,metar,60,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1023.0,metar,7,metno_forecast,1,metno_forecast
2025,6,4,9,17.0,metar,65,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1024.0,metar,5,metno_forecast,3,metno_forecast
2025,6,4,10,17.0,metar,67,metar,0.0,metno_forecast,210,metno_forecast,6.0,metar,,,1024.0,metar,1,metno_forecast,3,metno_forecast
2025,6,4,11,19.0,metar,61,metar,0.0,metno_forecast,224,metno_forecast,6.0,metar,,,1024.0,metar,8,metno_forecast,2,metno_forecast
2025,6,4,12,21.0,metar,51,metar,0.0,metno_forecast,250,metar,7.0,metar,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2025,6,4,13,23.0,metar,46,metar,0.0,metno_forecast,212,metno_forecast,6.0,metar,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2025,6,4,14,24.0,metar,47,metar,0.0,metno_forecast,250,metar,9.0,metar,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2025,6,4,15,26.0,metar,44,metar,0.0,metno_forecast,195,metno_forecast,7.0,metar,,,1023.0,metar,7,metno_forecast,3,metno_forecast
2025,6,4,16,28.0,metar,43,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2025,6,4,17,28.0,metar,46,metar,0.0,metno_forecast,200,metno_forecast,6.0,metar,,,1022.0,metar,7,metno_forecast,3,metno_forecast
2025,6,4,18,27.0,metar,44,metar,0.0,metno_forecast,130,metar,13.0,metar,17.0,metar,1021.0,metar,1,metno_forecast,3,metno_forecast
2025,6,4,19,26.0,metar,47,metar,0.0,metno_forecast,140,metar,13.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,20,26.0,metar,52,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,21,25.0,metar,50,metar,0.0,metno_forecast,159,metno_forecast,15.5,metno_forecast,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,22,25.0,metar,50,metar,0.0,metno_forecast,150,metar,7.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,4,23,24.0,metar,58,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,0,23.0,metar,62,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,1,24.0,metar,60,metar,0.0,metno_forecast,133,metno_forecast,6.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,2,23.0,metar,60,metar,0.0,metno_forecast,180,metno_forecast,7.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,3,23.0,metar,64,metar,0.0,metno_forecast,220,metar,13.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,4,23.0,metar,61,metar,0.0,metno_forecast,225,metno_forecast,7.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,5,22.0,metar,66,metar,0.0,metno_forecast,260,metar,11.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,6,5,6,22.0,metar,66,metar,0.0,metno_forecast,238,metno_forecast,9.0,metar,,,1019.0,metar,2,metno_forecast,1,metno_forecast
2025,6,5,7,22.0,metar,68,metar,0.0,metno_forecast,234,metno_forecast,7.0,metar,,,1019.0,metar,2,metno_forecast,2,metno_forecast
2025,6,5,8,22.0,metar,68,metar,0.0,metno_forecast,239,metno_forecast,6.0,metar,,,1019.0,metar,7,metno_forecast,2,metno_forecast
2025,6,5,9,21.1,metar,71,metar,0.0,metno_forecast,251,metno_forecast,4.0,metar,,,1018.0,metno_forecast,8,metno_forecast,3,metno_forecast
2025,6,5,10,22.0,metar,71,metar,0.0,metno_forecast,255,metno_forecast,7.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,11,22.0,metar,68,metar,0.0,metno_forecast,245,metno_forecast,6.8,metno_forecast,,,1019.0,metar,5,metno_forecast,3,metno_forecast
2025,6,5,12,23.0,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,13,25.0,metar,64,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,14,26.0,metar,58,metar,0.0,metno_forecast,231,metno_forecast,6.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,15,28.0,metar,55,metar,0.0,metno_forecast,230,metno_forecast,7.0,metar,,,1018.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,16,29.0,metar,48,metar,0.0,metno_forecast,225,metno_forecast,8.6,metno_forecast,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,17,30.0,metar,46,metar,0.0,metno_forecast,210,metar,7.0,metar,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2025,6,5,18,30.0,metar,43,metar,0.0,metno_forecast,210,metno_forecast,6.0,metar,,,1016.0,metar,7,metno_forecast,3,metno_forecast
2025,6,5,19,29.0,metar,51,metar,0.0,metno_forecast,197,metno_forecast,6.0,metar,,,1016.0,metar,6,metno_forecast,3,metno_forecast
2025,6,5,20,29.0,metar,53,metar,0.0,metno_forecast,184,metno_forecast,9.0,metar,,,1016.0,metar,6,metno_forecast,3,metno_forecast
2025,6,5,21,29.0,metar,48,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1016.0,metar,7,metno_forecast,3,metno_forecast
2025,6,5,22,28.0,metar,55,metar,0.0,metno_forecast,154,metno_forecast,9.0,metar,,,1015.0,metar,6,metno_forecast,3,metno_forecast
2025,6,5,23,28.0,metar,53,metar,0.0,metno_forecast,220,metar,9.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,6,6,0,27.0,metar,54,metar,0.0,metno_forecast,101,metno_forecast,7.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,6,6,1,27.0,metar,53,metar,0.0,metno_forecast,240,metar,7.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,6,6,2,26.0,metar,62,metar,0.0,metno_forecast,210,metar,7.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,6,6,3,25.0,metar,64,metar,0.0,metno_forecast,250,metar,9.0,metar,,,1016.0,metar,7,metno_forecast,3,metno_forecast
2025,6,6,4,24.0,metar,64,metar,0.0,metno_forecast,250,metar,11.0,metar,,,1015.0,metar,6,metno_forecast,3,metno_forecast
2025,6,6,5,24.0,metar,64,metar,0.0,metno_forecast,260,metar,7.0,metar,,,1015.0,metar,2,metno_forecast,3,metno_forecast
2025,6,6,6,24.0,metar,64,metar,0.0,metno_forecast,250,metar,13.0,metar,16.0,metar,1015.0,metar,1,metno_forecast,2,metno_forecast
2025,6,6,7,23.0,metar,69,metar,0.0,metno_forecast,289,metno_forecast,6.0,metar,,,1015.0,metar,1,metno_forecast,1,metno_forecast
2025,6,6,8,23.0,metar,69,metar,0.0,metno_forecast,250,metno_forecast,7.0,metar,,,1015.0,metar,1,metno_forecast,2,metno_forecast
2025,6,6,9,22.0,metar,71,metar,0.0,metno_forecast,250,metar,6.0,metar,,,1015.0,metar,8,metno_forecast,1,metno_forecast
2025,6,6,10,23.0,metar,73,metar,0.0,metno_forecast,290,metar,6.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,6,6,11,23.0,metar,69,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,6,6,12,25.0,metar,64,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
