year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,4,8,12,1.1,metar,43,metar,0.0,metno_forecast,40,metar,12.0,metar,18.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,8,13,3.3,metar,37,metar,0.0,metno_forecast,60,metar,6.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,14,3.3,metar,39,metar,0.0,metno_forecast,90,metar,6.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,15,5.6,metar,33,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,16,7.2,metar,24,metar,0.0,metno_forecast,71,metno_forecast,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,17,7.8,metar,18,metar,0.0,metno_forecast,85,metno_forecast,6.5,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,18,10.0,metar,18,metar,0.0,metno_forecast,50,metar,6.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,19,10.0,metar,20,metar,0.0,metno_forecast,118,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,20,7.2,metar,34,metar,0.0,metno_forecast,140,metar,7.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,21,6.1,metar,43,metar,0.0,metno_forecast,170,metar,8.0,metar,15.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,8,22,5.0,metar,48,metar,0.0,metno_forecast,170,metno_forecast,6.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,8,23,4.4,metar,53,metar,0.0,metno_forecast,160,metar,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,0,3.9,metar,59,metar,0.0,metno_forecast,163,metno_forecast,9.7,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,1,3.9,metar,62,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,2,3.9,metar,62,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,3,3.3,metar,64,metar,0.0,metno_forecast,140,metar,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,4,3.9,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,5,3.3,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,6,3.3,metar,73,metar,0.0,metno_forecast,290,metar,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,7,2.2,metar,79,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,8,2.2,metar,75,metar,0.0,metno_forecast,300,metar,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,9,1.7,metar,78,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,10,2.2,metar,75,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,11,3.9,metar,72,metar,0.0,metno_forecast,130,metar,6.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,9,12,5.6,metar,64,metar,0.0,metno_forecast,140,metar,4.0,metar,,,,,2,metar,1,metno_forecast
2026,4,9,13,6.7,metar,60,metar,0.0,metno_forecast,148,metno_forecast,3.0,metar,,,,,5,metno_forecast,2,metno_forecast
2026,4,9,14,7.8,metar,53,metar,0.0,metno_forecast,161,metno_forecast,5.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,4,9,15,8.9,metar,50,metar,0.0,metno_forecast,163,metno_forecast,5.0,metar,,,,,1,metno_forecast,3,metno_forecast
2026,4,9,16,9.4,metar,52,metar,0.0,metno_forecast,169,metno_forecast,10.8,metno_forecast,,,,,0,metno_forecast,2,metno_forecast
2026,4,9,17,9.4,metar,52,metar,0.0,metno_forecast,167,metno_forecast,3.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,4,9,18,10.0,metar,50,metar,0.0,metno_forecast,180,metar,7.0,metar,16.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,9,19,9.4,metar,54,metar,0.0,metno_forecast,160,metar,9.0,metar,15.0,metar,,,1,metno_forecast,1,metno_forecast
2026,4,9,20,8.3,metar,58,metar,0.0,metno_forecast,160,metar,9.0,metar,16.0,metar,,,3,metno_forecast,1,metno_forecast
2026,4,9,21,8.3,metar,60,metar,0.0,metno_forecast,157,metno_forecast,5.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,4,9,22,7.2,metar,68,metar,0.0,metno_forecast,157,metno_forecast,4.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,4,9,23,6.1,metar,73,metar,0.0,metno_forecast,155,metno_forecast,12.6,metno_forecast,,,,,6,metno_forecast,3,metno_forecast
2026,4,10,0,5.6,metar,79,metar,0.0,metno_forecast,157,metno_forecast,3.0,metar,,,,,2,metar,3,metno_forecast
2026,4,10,1,5.6,metar,79,metar,0.0,metno_forecast,130,metar,4.0,metar,,,,,6,metar,3,metno_forecast
2026,4,10,2,5.6,metar,82,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,4,metar,1,metno_forecast
2026,4,10,3,5.6,metar,82,metar,0.0,metno_forecast,181,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,10,4,5.6,metar,82,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,10,5,5.0,metar,86,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,10,6,5.0,metar,86,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,1,metno_forecast
2026,4,10,7,5.0,metar,86,metar,0.0,metno_forecast,280,metar,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,10,8,4.4,metar,89,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,10,9,4.4,metar,89,metar,0.0,metno_forecast,300,metar,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,10,10,5.0,metar,86,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,5,metar
2026,4,10,11,5.6,metar,82,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,5,metar
2026,4,10,12,6.7,metar,76,metar,0.0,metno_forecast,225,metno_forecast,5.0,metar,,,,,0,metno_forecast,5,metar
2026,4,10,13,8.9,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metno_forecast,5,metar
2026,4,10,14,10.6,metar,61,metar,0.0,metno_forecast,206,metno_forecast,3.0,metar,,,,,6,metno_forecast,2,metno_forecast
2026,4,10,15,12.8,metar,52,metar,0.0,metno_forecast,200,metar,8.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,10,16,14.4,metar,47,metar,0.0,metno_forecast,196,metno_forecast,4.0,metar,,,,,0,metno_forecast,3,metno_forecast
2026,4,10,17,16.7,metar,43,metar,0.0,metno_forecast,188,metno_forecast,5.0,metar,,,,,6,metno_forecast,1,metno_forecast
2026,4,10,18,17.2,metar,43,metar,0.0,metno_forecast,130,metar,9.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,10,19,14.4,metar,51,metar,0.0,metno_forecast,150,metar,7.0,metar,16.0,metar,,,1,metno_forecast,3,metno_forecast
2026,4,10,20,13.3,metar,53,metar,0.0,metno_forecast,160,metno_forecast,15.5,metno_forecast,,,,,5,metno_forecast,1,metno_forecast
2026,4,10,21,11.1,metar,66,metar,0.0,metno_forecast,130,metar,8.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,10,22,10.6,metar,68,metar,0.0,metno_forecast,159,metno_forecast,12.6,metno_forecast,,,,,8,metno_forecast,3,metno_forecast
2026,4,10,23,10.0,metar,74,metar,0.0,metno_forecast,153,metno_forecast,6.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,4,11,0,10.6,metar,74,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,11,1,11.1,metar,71,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,11,2,13.3,metar,62,metar,0.0,metno_forecast,195,metno_forecast,3.0,metar,,,,,6,metar,3,metno_forecast
2026,4,11,3,12.8,metar,66,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metar,3,metno_forecast
2026,4,11,4,13.3,metar,62,metar,0.0,metno_forecast,220,metno_forecast,3.0,metar,,,,,4,metar,3,metno_forecast
2026,4,11,5,15.0,metar,55,metar,0.0,metno_forecast,230,metno_forecast,3.0,metar,,,,,4,metar,3,metno_forecast
2026,4,11,6,14.4,metar,60,metar,0.0,metno_forecast,241,metno_forecast,14.8,metno_forecast,,,,,8,metar,3,metno_forecast
2026,4,11,7,14.4,metar,60,metar,0.0,metno_forecast,240,metar,4.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,11,8,13.9,metar,62,metar,0.0,metno_forecast,288,metno_forecast,3.0,metar,,,,,6,metar,3,metno_forecast
2026,4,11,9,13.3,metar,67,metar,0.0,metno_forecast,300,metar,8.0,metar,21.0,metar,,,0,metno_forecast,2,metno_forecast
2026,4,11,10,11.7,metar,69,metar,0.0,metno_forecast,310,metar,8.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,11,10.6,metar,59,metar,0.0,metno_forecast,335,metno_forecast,5.0,metar,18.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,11,12,11.1,metar,52,metar,0.0,metno_forecast,350,metar,7.0,metar,15.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,11,13,12.2,metar,43,metar,0.0,metno_forecast,340,metno_forecast,16.9,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,14,12.8,metar,38,metar,0.0,metno_forecast,337,metno_forecast,5.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,4,11,15,13.9,metar,36,metar,0.0,metno_forecast,337,metno_forecast,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,16,15.6,metar,33,metar,0.0,metno_forecast,330,metno_forecast,15.8,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,17,16.7,metar,30,metar,0.0,metno_forecast,328,metno_forecast,15.5,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,18,16.7,metar,26,metar,0.0,metno_forecast,323,metno_forecast,15.8,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,19,16.7,metar,24,metar,0.0,metno_forecast,321,metno_forecast,16.2,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,20,16.7,metar,24,metar,0.0,metno_forecast,319,metno_forecast,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,21,16.1,metar,24,metar,0.0,metno_forecast,320,metno_forecast,16.6,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,11,22,15.6,metar,25,metar,0.0,metno_forecast,310,metar,9.0,metar,19.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,11,23,14.4,metar,26,metar,0.0,metno_forecast,300,metar,8.0,metar,16.0,metar,,,0,metno_forecast,1,metno_forecast
2026,4,12,0,13.3,metar,30,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,1,12.8,metar,31,metar,0.0,metno_forecast,330,metar,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,2,11.7,metar,33,metar,0.0,metno_forecast,40,metar,7.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,3,11.1,metar,35,metar,0.0,metno_forecast,344,metno_forecast,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,4,9.4,metar,42,metar,0.0,metno_forecast,40,metar,10.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,5,8.3,metar,44,metar,0.0,metno_forecast,30,metar,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,6,7.2,metar,47,metar,0.0,metno_forecast,30,metar,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,7,7.2,metar,45,metar,0.0,metno_forecast,50,metar,8.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,8,6.7,metar,49,metar,0.0,metno_forecast,2,metno_forecast,5.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,4,12,9,6.7,metar,47,metar,0.0,metno_forecast,8,metno_forecast,4.0,metar,,,,,7,metno_forecast,2,metno_forecast
2026,4,12,10,6.7,metar,47,metar,0.0,metno_forecast,60,metar,7.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,12,11,7.2,metar,45,metar,0.0,metno_forecast,50,metar,7.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,12,12,8.3,metar,40,metar,0.0,metno_forecast,60,metar,7.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,4,12,13,10.0,metar,41,metar,0.0,metno_forecast,60,metar,6.0,metar,,,,,8,metno_forecast,2,metno_forecast
2026,4,12,14,11.7,metar,38,metar,0.0,metno_forecast,101,metno_forecast,4.0,metar,,,,,0,metno_forecast,3,metno_forecast
2026,4,12,15,11.7,metar,39,metar,0.0,metno_forecast,142,metno_forecast,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,16,12.2,metar,35,metar,0.0,metno_forecast,158,metno_forecast,14.0,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,4,12,17,12.2,metar,37,metar,0.0,metno_forecast,160,metno_forecast,4.0,metar,16.0,metar,,,2,metno_forecast,1,metno_forecast
2026,4,12,18,11.7,metar,35,metar,0.0,metno_forecast,180,metar,8.0,metar,17.0,metar,,,8,metno_forecast,2,metno_forecast
2026,4,12,19,11.1,metar,35,metar,0.0,metno_forecast,150,metar,7.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,12,20,11.1,metar,43,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,12,21,9.4,metar,56,metar,0.0,metno_forecast,160,metar,8.0,metar,19.0,metar,,,6,metno_forecast,3,metno_forecast
2026,4,12,22,8.9,metar,63,metar,0.0,metno_forecast,150,metar,7.0,metar,18.0,metar,,,8,metno_forecast,3,metno_forecast
2026,4,12,23,8.3,metar,71,metar,0.0,metno_forecast,158,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,0,8.3,metar,74,metar,0.0,metno_forecast,157,metno_forecast,4.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,1,8.9,metar,71,metar,0.0,metno_forecast,153,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,2,9.4,metar,71,metar,0.0,metno_forecast,165,metno_forecast,4.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,3,9.4,metar,69,metar,0.0,metno_forecast,159,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,4,10.0,metar,61,metar,0.0,metno_forecast,167,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,5,10.0,metar,66,metar,0.0,metno_forecast,174,metno_forecast,5.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,13,6,10.0,metar,68,metar,0.0,metno_forecast,178,metno_forecast,13.0,metno_forecast,,,,,7,metno_forecast,3,metno_forecast
2026,4,13,7,10.6,metar,71,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,3,metno_forecast
2026,4,13,8,10.0,metar,77,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,3,metno_forecast
2026,4,13,9,10.0,metar,80,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metar,3,metno_forecast
2026,4,13,10,10.6,metar,83,metar,0.0,metno_forecast,20,metar,3.0,metar,,,,,8,metar,3,metno_forecast
2026,4,13,11,11.7,metar,83,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metar,3,metno_forecast
2026,4,13,12,13.9,metar,77,metar,0.0,metno_forecast,215,metno_forecast,5.0,metar,,,,,8,metar,3,metno_forecast
2026,4,13,13,15.0,metar,78,metar,0.0,metno_forecast,240,metar,4.0,metar,,,,,8,metar,3,metno_forecast
2026,4,13,14,15.6,metar,75,metar,0.0,metno_forecast,0,metar,3.0,metar,,,,,6,metar,3,metno_forecast
2026,4,13,15,20.0,metar,63,metar,0.0,metno_forecast,213,metno_forecast,3.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,4,13,16,22.2,metar,57,metar,0.0,metno_forecast,221,metno_forecast,18.0,metno_forecast,,,,,6,metno_forecast,3,metno_forecast
2026,4,13,17,23.3,metar,53,metar,0.0,metno_forecast,216,metno_forecast,6.0,metar,17.0,metar,,,4,metar,3,metno_forecast
2026,4,13,18,23.9,metar,54,metar,0.0,metar,235,metno_forecast,3.0,metar,,,,,2,metar,3,metno_forecast
2026,4,13,19,25.0,metar,47,metar,0.0,metar,248,metno_forecast,24.8,metno_forecast,,,,,8,metno_forecast,8,metno_forecast
2026,4,13,20,25.6,metar,45,metar,0.0,metno_forecast,235,metno_forecast,5.0,metar,20.0,metar,,,8,metno_forecast,3,metno_forecast
2026,4,13,21,26.1,metar,44,metar,0.0,metno_forecast,247,metno_forecast,5.0,metar,18.0,metar,,,8,metno_forecast,3,metno_forecast
2026,4,13,22,25.6,metar,42,metar,0.0,metno_forecast,240,metar,8.0,metar,23.0,metar,,,6,metno_forecast,3,metno_forecast
2026,4,13,23,24.4,metar,47,metar,0.0,metno_forecast,230,metar,3.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,4,14,0,23.3,metar,48,metar,0.0,metno_forecast,238,metno_forecast,4.0,metar,,,,,0,metno_forecast,2,metno_forecast
2026,4,14,1,22.8,metar,48,metar,0.0,metno_forecast,244,metno_forecast,16.6,metno_forecast,,,,,1,metno_forecast,1,metno_forecast
2026,4,14,2,23.3,metar,46,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metar,1,metno_forecast
2026,4,14,3,22.2,metar,49,metar,0.0,metno_forecast,240,metar,8.0,metar,,,,,2,metar,1,metno_forecast
2026,4,14,4,21.7,metar,55,metar,0.0,metno_forecast,220,metar,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,14,5,21.1,metar,57,metar,0.0,metno_forecast,240,metar,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,14,6,20.6,metar,61,metar,0.0,metno_forecast,280,metno_forecast,3.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,4,14,7,19.4,metar,68,metar,0.0,metno_forecast,250,metar,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,14,8,19.4,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metno_forecast,1,metno_forecast
2026,4,14,9,18.3,metar,73,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metno_forecast,2,metno_forecast
2026,4,14,10,18.9,metar,70,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,14,11,20.0,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,4,14,12,21.7,metar,61,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,14,13,23.9,metar,54,metar,0.0,metno_forecast,260,metar,5.0,metar,,,,,0,metno_forecast,3,metno_forecast
2026,4,14,14,25.6,metar,48,metar,0.0,metno_forecast,240,metar,8.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,4,14,15,27.2,metar,42,metar,0.0,metno_forecast,200,metno_forecast,5.0,metar,,,,,5,metno_forecast,1,metno_forecast
2026,4,14,16,28.9,metar,40,metar,0.0,metno_forecast,181,metno_forecast,4.0,metar,,,,,1,metno_forecast,3,metno_forecast
2026,4,14,17,29.4,metar,37,metar,0.0,metno_forecast,202,metno_forecast,3.0,metar,15.0,metar,,,2,metno_forecast,1,metno_forecast
2026,4,14,18,30.0,metar,36,metar,0.0,metno_forecast,221,metno_forecast,5.0,metar,22.0,metar,,,8,metno_forecast,2,metno_forecast
2026,4,14,19,27.2,metar,42,metar,0.2,metno_forecast,150,metar,7.0,metar,,,,,2,metar,7,metno_forecast
2026,4,14,20,28.9,metar,37,metar,0.0,metno_forecast,167,metno_forecast,4.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,4,14,21,29.4,metar,36,metar,0.0,metno_forecast,220,metar,11.0,metar,21.0,metar,,,6,metno_forecast,3,metno_forecast
2026,4,14,22,28.3,metar,40,metar,0.0,metno_forecast,220,metar,7.0,metar,,,,,2,metar,3,metno_forecast
2026,4,14,23,27.2,metar,42,metar,0.0,metno_forecast,240,metno_forecast,18.4,metno_forecast,,,,,6,metno_forecast,2,metno_forecast
2026,4,15,0,26.7,metar,42,metar,0.0,metno_forecast,230,metno_forecast,5.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,4,15,1,26.7,metar,42,metar,0.0,metno_forecast,225,metno_forecast,13.7,metno_forecast,,,,,5,metno_forecast,3,metno_forecast
2026,4,15,2,24.4,metar,50,metar,0.0,metar,300,metar,9.0,metar,19.0,metar,,,2,metar,3,metno_forecast
2026,4,15,3,21.7,metar,63,metar,0.0,metar,250,metno_forecast,3.0,metar,,,,,2,metar,3,metno_forecast
2026,4,15,4,22.2,metar,61,metar,0.0,metar,220,metar,4.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,4,15,5,22.2,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,4,metar,3,metno_forecast
2026,4,15,6,21.7,metar,63,metar,0.0,metno_forecast,280,metar,6.0,metar,,,,,1,metno_forecast,2,metno_forecast
2026,4,15,7,21.1,metar,66,metar,0.0,metno_forecast,237,metno_forecast,3.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,4,15,8,20.6,metar,68,metar,0.0,metno_forecast,260,metar,3.0,metar,,,,,7,metno_forecast,1,metno_forecast
2026,4,15,9,20.6,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,15,10,20.6,metar,68,metar,0.0,metno_forecast,240,metar,3.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,4,15,11,21.1,metar,68,metar,0.0,metno_forecast,260,metar,4.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,4,15,12,22.2,metar,64,metar,0.0,metno_forecast,260,metar,3.0,metar,,,,,2,metar,2,metno_forecast
2026,4,15,13,24.4,metar,56,metar,0.0,metno_forecast,220,metar,5.0,metar,,,,,5,metno_forecast,2,metno_forecast
2026,4,15,14,26.1,metar,50,metar,0.0,metno_forecast,240,metar,9.0,metar,16.0,metar,,,2,metar,3,metno_forecast
2026,4,15,15,27.8,metar,47,metar,0.0,metno_forecast,245,metno_forecast,5.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,15,16,28.3,metar,46,metar,0.0,metno_forecast,220,metar,7.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,4,15,17,30.0,metar,43,metar,0.0,metno_forecast,220,metar,6.0,metar,17.0,metar,,,2,metar,3,metno_forecast
2026,4,15,18,30.6,metar,40,metar,0.0,metno_forecast,234,metno_forecast,3.0,metar,,,,,4,metno_forecast,3,metno_forecast
2026,4,15,19,31.1,metar,39,metar,0.0,metno_forecast,230,metar,8.0,metar,,,,,2,metar,3,metno_forecast
2026,4,15,20,31.1,metar,39,metar,0.0,metno_forecast,223,metno_forecast,6.0,metar,,,,,2,metar,3,metno_forecast
2026,4,15,21,30.6,metar,40,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,3,metno_forecast
2026,4,15,22,29.4,metar,45,metar,0.0,metno_forecast,251,metno_forecast,16.9,metno_forecast,,,,,8,metno_forecast,3,metno_forecast
2026,4,15,23,28.9,metar,43,metar,0.0,metno_forecast,239,metno_forecast,6.0,metar,,,,,2,metar,3,metno_forecast
2026,4,16,0,28.3,metar,44,metar,2.7,metno_forecast,230,metar,4.0,metar,,,,,4,metar,18,metno_forecast
2026,4,16,1,27.8,metar,46,metar,7.7,metno_forecast,178,metno_forecast,5.0,metar,,,,,8,metno_forecast,9,metno_forecast
2026,4,16,2,26.7,metar,47,metar,0.5,metno_forecast,125,metno_forecast,7.2,metno_forecast,,,,,8,metno_forecast,17,metno_forecast
2026,4,16,3,26.7,metar,47,metar,0.0,metno_forecast,153,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,4,25.6,metar,52,metar,0.0,metno_forecast,180,metno_forecast,5.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,5,25.0,metar,54,metar,0.0,metno_forecast,210,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,6,24.4,metar,56,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,7,23.9,metar,55,metar,0.0,metno_forecast,232,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,8,22.2,metar,61,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,9,22.8,metar,59,metar,0.0,metno_forecast,270,metar,3.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,4,16,10,22.8,metar,61,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,3,metno_forecast,3,metno_forecast
2026,4,16,11,24.4,metar,56,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,4,16,12,25.0,metar,54,metar,0.0,metno_forecast,280,metno_forecast,3.0,metar,,,,,3,metno_forecast,3,metno_forecast
2026,4,16,13,26.1,metar,52,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,4,16,14,28.3,metar,46,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,5,metno_forecast,2,metno_forecast
2026,4,16,15,29.4,metar,43,metar,0.0,metno_forecast,220,metar,7.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,4,16,16,30.6,metar,40,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,17,31.1,metar,39,metar,0.0,metno_forecast,252,metno_forecast,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,18,31.1,metar,38,metar,0.0,metno_forecast,150,metar,4.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,4,16,19,30.0,metar,40,metar,0.0,metno_forecast,219,metno_forecast,16.6,metno_forecast,,,,,8,metno_forecast,3,metno_forecast
